fecha,temperatura_C,humedad_relativa,precipitacion_mm,cobertura_nubes_octas,velocidad_viento_kmh,radiacion_solar_J_m2,categoria_clima,verificado
2025-05-11 16:00:00,17.6,70.4,0.0,1.77,0.0,1221681.0,Templado + Humedo + Alta Radiacion,True
2025-05-11 17:00:00,20.1,59.1,0.0,0.85,10.87,1863828.0,Calido + Alta Radiacion,True
2025-05-11 18:00:00,17.5,67.2,0.0,1.51,0.0,822719.9999999999,Templado + Humedo,True
2025-05-11 19:00:00,16.0,81.6,0.0,2.4,0.0,267062.99999999994,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-11 20:00:00,14.5,84.6,0.643,2.4,14.37,624663.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-11 21:00:00,14.4,85.1,2.572,2.4,0.0,104616.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-11 22:00:00,14.4,87.4,2.572,2.4,0.0,7491.000000000001,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-11 23:00:00,13.9,84.5,2.572,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-12 00:00:00,13.4,81.9,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-12 01:00:00,12.5,86.1,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-12 02:00:00,12.6,86.9,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-12 03:00:00,12.9,85.5,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-12 04:00:00,12.7,86.8,0.0,2.4,1.76,0.0,Templado + Muy Humedo,True
2025-05-12 05:00:00,12.4,88.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-12 06:00:00,12.5,88.3,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-12 07:00:00,12.5,87.8,0.0,8.0,0.0,0.0,Templado + Muy Humedo + Muy Nublado,True
2025-05-12 08:00:00,11.2,89.9,0.0,8.0,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-12 09:00:00,10.5,91.9,0.0,7.99,0.0,306.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-12 10:00:00,20.2,53.3,0.0,2.61,3.84,701473.0909090909,Calido + Alta Radiacion,True
2025-05-12 11:00:00,23.1,46.4,0.0,2.59,4.47,1863828.0,Calido + Alta Radiacion,True
2025-05-12 12:00:00,19.9,57.7,0.0,3.43,0.0,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-12 13:00:00,19.7,55.8,0.0,3.18,4.99,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-12 14:00:00,19.6,59.0,0.0,5.86,0.0,1492740.0000000002,Calido + Alta Radiacion,True
2025-05-12 15:00:00,18.1,70.2,0.0,3.29,0.0,821463.0,Calido + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-12 16:00:00,19.3,64.3,0.0,5.56,4.69,1496147.9999999998,Calido + Alta Radiacion,True
2025-05-12 17:00:00,18.2,70.8,0.0,6.12,0.0,251424.0,Calido + Humedo + Alta Radiacion,True
2025-05-12 18:00:00,17.0,74.0,0.0,6.43,0.0,52026.0,Templado + Humedo + Muy Nublado,True
2025-05-12 19:00:00,16.4,74.8,0.0,2.13,0.0,453.00000000000006,Templado + Humedo,True
2025-05-12 20:00:00,15.6,80.9,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-12 21:00:00,15.0,83.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-12 22:00:00,15.0,83.7,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-12 23:00:00,14.7,82.2,0.0,2.4,2.6,0.0,Templado + Muy Humedo,True
2025-05-13 00:00:00,14.2,88.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-13 01:00:00,14.1,89.4,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-13 02:00:00,14.0,88.4,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-13 03:00:00,13.4,90.3,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-13 04:00:00,13.3,88.8,0.0,2.4,5.63,0.0,Templado + Muy Humedo,True
2025-05-13 05:00:00,13.1,88.9,0.0,2.4,2.89,0.0,Templado + Muy Humedo,True
2025-05-13 06:00:00,13.7,82.8,0.0,2.4,1.29,12384.0,Templado + Muy Humedo,True
2025-05-13 07:00:00,14.4,80.6,0.0,6.96,2.89,133233.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-13 08:00:00,15.5,78.8,0.0,2.4,0.0,533676.0,Templado + Humedo + Alta Radiacion,True
2025-05-13 09:00:00,16.8,70.9,0.0,3.29,10.4,1863828.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-13 10:00:00,16.6,73.1,0.0,4.23,3.32,1494036.0000000002,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-13 11:00:00,18.9,68.6,0.0,4.22,0.0,1863828.0,Calido + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-13 12:00:00,19.1,66.1,0.0,4.12,1.93,1863828.0,Calido + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-13 13:00:00,20.0,63.2,0.0,3.78,2.51,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-13 14:00:00,21.6,56.2,0.0,2.85,0.0,1863828.0,Calido + Alta Radiacion,True
2025-05-13 15:00:00,21.8,57.5,0.0,2.2,5.48,1863828.0,Calido + Alta Radiacion,True
2025-05-13 16:00:00,16.8,76.5,0.0,6.46,2.05,1008429.0,Templado + Humedo + Alta Radiacion,True
2025-05-13 17:00:00,16.4,75.0,0.0,6.36,0.0,301920.0,Templado + Humedo + Alta Radiacion,True
2025-05-13 18:00:00,14.4,81.5,0.0,2.4,0.0,112077.0,Templado + Muy Humedo,True
2025-05-13 19:00:00,13.0,86.3,0.0,2.4,0.0,1536.0,Templado + Muy Humedo,True
2025-05-13 20:00:00,11.8,88.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-13 21:00:00,11.6,88.5,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-13 22:00:00,10.6,89.7,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-13 23:00:00,9.9,91.2,0.0,2.4,0.0,0.0,Frio + Muy Humedo,True
2025-05-14 00:00:00,10.4,91.4,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-14 01:00:00,10.5,90.8,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-14 02:00:00,10.8,91.8,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-14 03:00:00,11.0,91.8,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-14 04:00:00,11.4,91.5,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-14 05:00:00,11.8,91.0,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-14 06:00:00,11.6,91.7,0.0,3.54,0.0,3960.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-14 07:00:00,12.6,90.0,0.0,7.65,0.0,56331.0,Templado + Muy Humedo + Muy Nublado,True
2025-05-14 08:00:00,13.9,86.1,0.0,7.27,0.0,165408.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-14 09:00:00,17.1,68.0,0.0,3.11,0.0,1090545.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-14 10:00:00,18.8,62.5,0.0,3.39,0.0,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-14 11:00:00,20.5,51.8,0.0,2.86,0.0,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-14 12:00:00,17.5,70.7,0.0,6.74,5.85,1224093.0,Templado + Humedo + Alta Radiacion,True
2025-05-14 13:00:00,19.5,60.0,0.0,3.53,1.92,1743230.9999999998,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-14 14:00:00,19.8,62.8,0.0,3.42,1.4,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-14 15:00:00,21.3,57.4,0.0,5.52,0.0,1738649.9999999998,Calido + Alta Radiacion,True
2025-05-14 16:00:00,18.5,72.0,0.0,6.12,8.69,1390578.0000000002,Calido + Humedo + Alta Radiacion,True
2025-05-14 17:00:00,15.7,83.9,0.0,7.59,4.83,370911.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-14 18:00:00,15.3,84.7,0.0,7.9,0.0,12263.999999999998,Templado + Muy Humedo + Muy Nublado,True
2025-05-14 19:00:00,14.6,90.2,0.643,2.4,0.0,87.00000000000001,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-14 20:00:00,14.3,85.7,1.286,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-14 21:00:00,14.0,86.2,1.286,2.4,1.42,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-14 22:00:00,13.7,89.2,1.286,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-14 23:00:00,12.6,90.6,1.286,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-15 00:00:00,12.3,91.8,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-15 01:00:00,12.5,91.7,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-15 02:00:00,13.2,90.3,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-15 03:00:00,13.7,87.4,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-15 04:00:00,13.2,88.1,0.0,2.4,2.04,0.0,Templado + Muy Humedo,True
2025-05-15 05:00:00,12.1,90.3,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-15 06:00:00,11.8,92.0,0.0,2.4,0.0,4893.000000000001,Templado + Muy Humedo,True
2025-05-15 07:00:00,12.8,91.4,0.0,6.36,0.0,131397.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-15 08:00:00,16.3,76.9,0.0,2.3,0.0,847605.0,Templado + Humedo + Alta Radiacion,True
2025-05-15 09:00:00,17.3,69.9,0.0,3.19,0.0,1863828.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-15 10:00:00,17.6,69.5,0.0,3.94,0.0,1863828.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-15 11:00:00,19.9,60.0,0.0,3.51,0.0,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-15 12:00:00,19.0,64.7,0.0,3.98,2.01,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-15 13:00:00,15.0,80.4,1.286,4.84,0.0,508014.00000000006,Templado + Muy Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-15 14:00:00,16.0,80.2,1.286,7.19,0.0,1746266.9999999995,Templado + Muy Humedo + Llovizna + Alta Radiacion,True
2025-05-15 15:00:00,15.4,81.4,1.929,6.72,0.0,358737.23076923075,Templado + Muy Humedo + Llovizna + Alta Radiacion,True
2025-05-15 16:00:00,16.4,74.3,1.929,5.85,0.0,1626809.9999999998,Templado + Humedo + Llovizna + Alta Radiacion,True
2025-05-15 17:00:00,15.6,80.8,1.929,6.01,0.0,539517.0,Templado + Muy Humedo + Llovizna + Alta Radiacion,True
2025-05-15 18:00:00,14.5,87.2,2.572,2.4,0.0,72213.0,Templado + Muy Humedo + Llovizna,True
2025-05-15 19:00:00,14.1,90.5,2.572,2.4,0.0,369.0,Templado + Muy Humedo + Llovizna,True
2025-05-15 20:00:00,13.6,91.5,2.572,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-15 21:00:00,13.1,92.4,2.572,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-15 22:00:00,13.5,92.8,2.572,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-15 23:00:00,12.8,92.2,2.572,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-16 00:00:00,13.0,93.1,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-16 01:00:00,12.7,93.3,0.0,8.0,0.0,0.0,Templado + Muy Humedo + Muy Nublado,True
2025-05-16 02:00:00,12.9,93.3,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-16 03:00:00,13.3,93.5,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-16 04:00:00,13.0,93.1,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-16 05:00:00,12.9,92.6,0.0,2.4,0.0,3.0,Templado + Muy Humedo,True
2025-05-16 06:00:00,13.4,92.0,0.0,2.4,0.0,38661.23076923077,Templado + Muy Humedo,True
2025-05-16 07:00:00,14.7,85.8,0.0,2.4,0.0,365922.0000000001,Templado + Muy Humedo + Alta Radiacion,True
2025-05-16 08:00:00,19.5,61.5,0.0,1.04,1.31,1863828.0,Calido + Alta Radiacion,True
2025-05-16 09:00:00,18.5,62.6,0.0,3.74,0.0,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-16 10:00:00,21.4,53.0,0.0,2.6,0.0,1863828.0,Calido + Alta Radiacion,True
2025-05-16 11:00:00,18.6,58.0,0.0,5.86,4.21,1180492.0000000002,Calido + Alta Radiacion,True
2025-05-16 12:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-16 13:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-16 14:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-16 15:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-16 16:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-16 17:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-16 18:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-16 19:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-16 20:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-16 21:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-16 22:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-16 23:00:00,18.6,58.0,0.0,5.86,4.21,0.0,Calido + Muy Nublado,True
2025-05-19 00:00:00,18.7,66.3,0.0,3.4,1.09,0.0,Calido + Humedo + Parcialmente Nublado,True
2025-05-19 01:00:00,18.7,66.3,0.0,3.4,1.09,0.0,Calido + Humedo + Parcialmente Nublado,True
2025-05-19 02:00:00,18.7,66.3,0.0,3.4,1.09,0.0,Calido + Humedo + Parcialmente Nublado,True
2025-05-19 03:00:00,18.7,66.3,0.0,3.4,1.09,0.0,Calido + Humedo + Parcialmente Nublado,True
2025-05-19 04:00:00,18.7,66.3,0.0,3.4,1.09,0.0,Calido + Humedo + Parcialmente Nublado,True
2025-05-19 05:00:00,18.7,66.3,0.0,3.4,1.09,0.0,Calido + Humedo + Parcialmente Nublado,True
2025-05-19 06:00:00,18.7,66.3,0.0,3.4,1.09,0.0,Calido + Humedo + Parcialmente Nublado,True
2025-05-19 07:00:00,18.7,66.3,0.0,3.4,1.09,0.0,Calido + Humedo + Parcialmente Nublado,True
2025-05-19 08:00:00,18.7,66.3,0.0,3.4,1.09,0.0,Calido + Humedo + Parcialmente Nublado,True
2025-05-19 09:00:00,18.7,66.3,0.0,3.4,1.09,0.0,Calido + Humedo + Parcialmente Nublado,True
2025-05-19 10:00:00,18.1,66.3,0.0,3.68,1.75,1863828.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-19 11:00:00,17.9,69.1,0.643,4.25,0.0,1863828.0,Templado + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-19 12:00:00,17.6,74.6,0.643,4.81,4.89,1863828.0,Templado + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-19 13:00:00,21.6,62.6,0.643,3.73,0.0,1863828.0,Calido + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-19 14:00:00,21.6,54.9,0.643,2.76,13.71,1863828.0,Calido + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-19 15:00:00,19.9,61.5,0.643,2.56,0.0,1863828.0,Calido + Llovizna + Alta Radiacion,True
2025-05-19 16:00:00,20.8,62.3,0.643,1.11,0.0,1127103.0000000002,Calido + Llovizna + Alta Radiacion,True
2025-05-19 17:00:00,19.0,62.4,0.643,5.95,0.0,1188651.0000000002,Calido + Llovizna + Alta Radiacion,True
2025-05-19 18:00:00,16.4,77.5,0.643,2.35,0.0,86331.27272727274,Templado + Humedo + Llovizna,True
2025-05-19 19:00:00,14.5,87.9,0.643,2.4,0.0,2202.0,Templado + Muy Humedo + Llovizna,True
2025-05-19 20:00:00,14.1,87.7,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-19 21:00:00,13.9,87.0,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-19 22:00:00,14.0,85.6,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-19 23:00:00,13.6,86.0,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-20 00:00:00,13.3,84.5,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-20 01:00:00,12.8,89.6,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-20 02:00:00,12.4,92.1,1.286,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-20 03:00:00,12.6,92.1,1.286,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-20 04:00:00,12.8,91.1,1.929,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-20 05:00:00,12.3,92.8,1.929,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-20 06:00:00,12.7,91.9,3.215,2.4,0.0,2166.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-20 07:00:00,13.1,88.2,3.858,6.55,0.0,90591.0,Templado + Muy Humedo + Llovizna + Alta Radiacion,True
2025-05-20 08:00:00,13.7,85.9,5.144,6.51,0.0,354489.00000000006,Templado + Muy Humedo + Lluvia Fuerte + Alta Radiacion,True
2025-05-20 09:00:00,14.9,81.1,6.43,3.92,0.0,1748834.9999999998,Templado + Muy Humedo + Lluvia Fuerte + Alta Radiacion + Parcialmente Nublado,True
2025-05-20 10:00:00,15.9,74.8,7.073,4.39,4.75,1863828.0,Templado + Humedo + Lluvia Fuerte + Alta Radiacion + Parcialmente Nublado,True
2025-05-20 11:00:00,18.0,67.0,7.716,4.09,4.19,1863828.0,Calido + Humedo + Lluvia Fuerte + Alta Radiacion + Parcialmente Nublado,True
2025-05-20 12:00:00,22.7,51.1,8.359,2.89,4.06,1863828.0,Calido + Lluvia Fuerte + Alta Radiacion + Parcialmente Nublado,True
2025-05-20 13:00:00,23.2,47.4,8.359,2.59,0.0,1863828.0,Calido + Lluvia Fuerte + Alta Radiacion + Parcialmente Nublado,True
2025-05-20 14:00:00,21.6,59.3,8.359,3.11,7.92,1863828.0,Calido + Lluvia Fuerte + Alta Radiacion + Parcialmente Nublado,True
2025-05-20 15:00:00,18.6,68.3,8.359,3.08,7.76,1863828.0,Calido + Humedo + Lluvia Fuerte + Alta Radiacion + Parcialmente Nublado,True
2025-05-20 16:00:00,17.5,68.9,8.359,1.65,1.85,799427.9999999999,Calido + Humedo + Lluvia Fuerte + Alta Radiacion,True
2025-05-20 17:00:00,17.6,70.2,8.359,6.3,2.25,1320207.0,Calido + Humedo + Lluvia Fuerte + Alta Radiacion,True
2025-05-20 18:00:00,16.0,71.9,8.359,1.89,7.32,109479.00000000004,Templado + Humedo + Lluvia Fuerte + Parcialmente Nublado,True
2025-05-20 19:00:00,16.0,72.4,8.359,1.93,0.0,1365.0,Templado + Humedo + Lluvia Fuerte + Parcialmente Nublado,True
2025-05-20 20:00:00,13.8,90.4,14.789,2.4,0.0,12.0,Templado + Muy Humedo + Lluvia Fuerte + Parcialmente Nublado,True
2025-05-20 21:00:00,13.1,91.9,14.789,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte + Parcialmente Nublado,True
2025-05-20 22:00:00,13.0,92.3,14.789,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte + Parcialmente Nublado,True
2025-05-20 23:00:00,11.7,92.0,14.789,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte + Parcialmente Nublado,True
2025-05-21 00:00:00,11.3,93.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-21 01:00:00,11.4,92.5,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-21 02:00:00,11.5,92.7,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-21 03:00:00,10.7,94.0,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-21 04:00:00,10.1,92.8,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-21 05:00:00,10.4,93.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-21 06:00:00,9.5,93.0,0.0,2.4,0.0,5471.999999999999,Frio + Muy Humedo + Parcialmente Nublado,True
2025-05-21 07:00:00,11.4,92.6,0.0,6.92,0.0,104442.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-21 08:00:00,12.7,90.8,0.0,6.93,0.0,217164.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-21 09:00:00,15.7,81.0,0.0,3.85,4.9,1029993.0,Templado + Muy Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-21 10:00:00,17.1,71.6,0.0,4.1,3.1,1863828.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-21 11:00:00,17.3,69.5,0.0,4.29,9.84,1863828.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-21 12:00:00,19.9,51.1,0.0,2.89,5.52,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-21 13:00:00,20.4,47.5,0.0,2.61,3.27,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-21 14:00:00,23.2,44.0,0.0,2.27,3.01,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-21 15:00:00,24.0,39.8,0.0,1.54,0.0,1863828.0,Calido + Alta Radiacion,True
2025-05-21 16:00:00,22.2,49.8,0.0,4.11,0.0,1636811.9999999995,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-21 17:00:00,17.6,68.9,0.0,6.25,7.46,1123413.0,Templado + Humedo + Alta Radiacion,True
2025-05-21 18:00:00,15.5,75.5,0.0,3.7,0.0,98790.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-21 19:00:00,15.5,70.8,0.0,1.8,0.0,1656.0,Templado + Humedo,True
2025-05-21 20:00:00,14.1,82.8,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-21 21:00:00,14.1,81.4,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-21 22:00:00,13.0,85.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-21 23:00:00,12.6,85.6,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-22 00:00:00,12.4,87.4,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-22 01:00:00,12.0,89.1,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-22 02:00:00,12.1,89.8,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-22 03:00:00,12.8,90.1,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-22 04:00:00,12.4,90.6,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-22 05:00:00,12.0,91.0,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-22 06:00:00,12.4,92.3,0.0,2.4,0.0,3807.000000000001,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-22 07:00:00,13.9,87.2,0.0,6.86,0.0,79458.00000000001,Templado + Muy Humedo + Alta Radiacion,True
2025-05-22 08:00:00,15.1,79.9,0.0,6.79,0.0,296001.00000000006,Templado + Muy Humedo + Alta Radiacion,True
2025-05-22 09:00:00,15.4,75.0,0.0,6.97,0.0,304221.00000000006,Templado + Humedo + Alta Radiacion,True
2025-05-22 10:00:00,14.1,82.5,0.0,7.38,4.38,383142.00000000006,Templado + Muy Humedo + Alta Radiacion,True
2025-05-22 11:00:00,14.0,82.5,1.286,4.99,7.28,788223.0000000001,Templado + Muy Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-22 12:00:00,14.8,79.6,1.286,5.1,0.0,1863828.0,Templado + Muy Humedo + Llovizna + Alta Radiacion,True
2025-05-22 13:00:00,14.9,84.2,2.572,5.0,0.0,1397409.0000000002,Templado + Muy Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-22 14:00:00,15.9,80.6,3.215,4.66,0.0,1863828.0,Templado + Muy Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-22 15:00:00,19.0,68.4,3.215,3.12,6.42,1863828.0,Calido + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-22 16:00:00,19.5,57.4,3.215,0.71,5.84,1863828.0,Calido + Llovizna + Alta Radiacion,True
2025-05-22 17:00:00,19.1,60.7,3.215,4.83,0.96,1256753.9999999998,Calido + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-22 18:00:00,17.6,67.8,3.215,1.56,2.76,123201.0,Templado + Humedo + Llovizna,True
2025-05-22 19:00:00,16.8,68.6,3.215,1.62,0.0,1271.9999999999998,Templado + Humedo + Llovizna,True
2025-05-22 20:00:00,16.4,69.2,3.215,1.67,5.48,0.0,Templado + Humedo + Llovizna,True
2025-05-22 21:00:00,15.3,77.3,3.215,2.33,0.0,0.0,Templado + Humedo + Llovizna,True
2025-05-22 22:00:00,14.7,80.1,3.215,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-22 23:00:00,15.2,76.1,3.215,2.23,4.33,0.0,Templado + Humedo + Llovizna,True
